timestamp;Kecapatan Udara m/s;Suhu Ruangan °C;MRT °C;%RH;Cloting (Perempuan);Cloting (Laki-laki);Activty;Jumlah orang;PMV Terukur;PMV Terukur h-5;PMV Terukur h-10;PMV Gform
27/06/2024 10:55;0.03;27;27.2;68.7;0.5197;0.4983;1.1;6;-1.1;-1.1;-1.1;-1
27/06/2024 11:00;0.08;27;27.2;68.5;0.5197;0.4983;1.1;6;-1.1;-1.1;-1.1;-1
27/06/2024 11:05;0.05;27.1;27.3;69.6;0.5197;0.4983;1.1;6;-1.1;-1.1;-1.1;-1
27/06/2024 11:10;0.09;27.1;27.2;69.7;0.5197;0.4983;1.1;6;-1;-1.1;-1.1;-1
27/06/2024 11:15;0.07;27.3;27.3;69.8;0.5197;0.4983;1.1;6;-1;-1;-1.1;-1
27/06/2024 11:20;0.04;27.3;27.2;69.8;0.5197;0.4983;1.1;6;1;-1;-1;1
27/06/2024 11:25;0.05;27.4;27.2;70.4;0.5197;0.4983;1.1;6;1;1;-1;1
27/06/2024 11:30;0.03;27.3;27.3;70.1;0.5197;0.4983;1.1;6;0.96;1;1;1
27/06/2024 11:35;0.04;26.8;26.9;68.5;0.5197;0.4983;1.1;6;0.94;0.96;1;1
27/06/2024 11:40;0.12;26.1;26.2;65.9;0.5197;0.4983;1.1;6;1;0.94;0.96;1
27/06/2024 11:45;0.08;25.5;25.4;63.5;0.5197;0.4983;1.1;6;1;1;0.94;1
27/06/2024 11:50;0.06;25.9;25.9;60;0.5197;0.4983;1.1;6;1;1;1;1
27/06/2024 11:55;0.04;25.9;26.4;58.9;0.5197;0.4983;1.1;3;1;1;1;1
27/06/2024 12:00;0.05;26.2;26.7;62.3;0.5197;0.4983;1.1;3;1;1;1;1
27/06/2024 12:05;0.03;26.5;27.2;65.1;0.5197;0.4983;1.1;3;0.93;1;1;1
27/06/2024 12:10;0.08;26.7;26.8;66.5;0.5197;0.4983;1.1;3;0.89;0.93;1;1
27/06/2024 12:15;0.04;26.9;26.6;66.8;0.5197;0.4983;1.1;3;0.85;0.89;0.93;1
27/06/2024 12:20;0.09;26.6;26.6;67.2;0.5197;0.4983;1.1;3;0.81;0.85;0.89;1
27/06/2024 12:25;0.07;26.6;26.6;67.2;0.5197;0.4983;1.1;3;1;0.81;0.85;1
27/06/2024 12:30;0.13;27;26.8;67.1;0.5197;0.4983;1.1;3;1;1;0.81;1
27/06/2024 12:35;0.11;26.6;26.8;66.4;0.5197;0.4983;1.1;3;-1.2;1;1;-1
27/06/2024 12:40;0.06;25.9;25.8;62.5;0.5197;0.4983;1.1;3;-1.4;-1.2;1;-1
27/06/2024 12:45;0.17;25.4;25;60.8;0.5197;0.4983;1.1;3;-1.5;-1.4;-1.2;-1
27/06/2024 12:50;0.12;25.2;24.8;59;0.5197;0.4983;1.1;3;-1.4;-1.5;-1.4;-1
27/06/2024 12:55;0.08;25.4;25.1;62.1;0.5197;0.4983;1.1;3;-1.2;-1.4;-1.5;-1
27/06/2024 13:00;0.05;25.6;25.4;64.3;0.5197;0.4983;1.1;3;-1.1;-1.2;-1.4;-1
27/06/2024 13:05;0.03;26;25.8;66.7;0.5197;0.4983;1.1;4;-1.1;-1.1;-1.2;-1
27/06/2024 13:10;0.09;26.2;25.8;66.8;0.5197;0.4983;1.1;4;-1;-1.1;-1.1;-1
27/06/2024 13:15;0.06;26.2;26.3;67.7;0.5197;0.4983;1.1;4;-1;-1;-1.1;-1
27/06/2024 13:20;0.05;26.5;26.1;67.2;0.5197;0.4983;1.1;4;-1;-1;-1;-1
27/06/2024 13:25;0.04;26.5;26.2;67;0.5197;0.4983;1.1;5;-1;-1;-1;-1
27/06/2024 13:30;0.07;25.8;25.5;63.7;0.5197;0.4983;1.1;5;-1.4;-1;-1;-1
27/06/2024 13:35;0.08;25.3;25.4;62;0.5197;0.4983;1.1;5;-1.6;-1.4;-1;-1
27/06/2024 13:40;0.03;25;25.4;58.9;0.5197;0.4983;1.1;5;-1.8;-1.6;-1.4;-1
27/06/2024 13:45;0.05;24.4;25.1;56.4;0.5197;0.4983;1.1;5;-2;-1.8;-1.6;-2
27/06/2024 13:50;0.09;24.4;25;55;0.5197;0.4983;1.1;5;-2.2;-2;-1.8;-2
27/06/2024 13:55;0.08;24.1;23.8;53.4;0.5197;0.4983;1.1;5;-2.3;-2.2;-2;-2
27/06/2024 14:00;0.07;23.8;23.6;52.5;0.5197;0.4983;1.1;5;-2.3;-2.3;-2.2;-2
27/06/2024 14:05;0.04;23.8;23.5;53.6;0.5197;0.4983;1.1;4;-2.2;-2.3;-2.3;-2
27/06/2024 14:10;0.06;24.1;24;57.9;0.5197;0.4983;1.1;4;-2.4;-2.2;-2.3;-2
27/06/2024 14:15;0.14;24.4;24.3;60.9;0.5197;0.4983;1.1;4;-2.2;-2.4;-2.2;-2
27/06/2024 14:20;0.09;24.9;24.7;61;0.5197;0.4983;1.1;4;-2;-2.2;-2.4;-2
27/06/2024 14:25;0.12;25;24.9;62.9;0.5197;0.4983;1.1;4;-1.9;-2;-2.2;-2
27/06/2024 14:30;0.08;25.2;25.1;63.8;0.5197;0.4983;1.1;4;-1.9;-1.9;-2;-2
27/06/2024 14:35;0.17;25.4;25.1;64.8;0.5197;0.4983;1.1;4;-1.9;-1.9;-1.9;-2
27/06/2024 14:40;0.03;25.4;25.2;65.3;0.5197;0.4983;1.1;4;-1.8;-1.9;-1.9;-2
27/06/2024 14:45;0.07;25.4;25.2;66.5;0.5197;0.4983;1.1;4;-1.8;-1.8;-1.9;-2
27/06/2024 14:50;0.04;25.5;25.2;67.5;0.5197;0.4983;1.1;4;-1.8;-1.8;-1.8;-2
27/06/2024 14:55;0.11;25;24.8;65.2;0.5197;0.4983;1.1;4;-2.2;-1.8;-1.8;-2
27/06/2024 15:00;0.15;24.5;24.1;62.5;0.5197;0.4983;1.1;4;-2;-2.2;-1.8;-2
27/06/2024 15:05;0.09;24.2;23.6;59.6;0.5197;0.4983;1.1;4;-2.1;-2;-2.2;-2
27/06/2024 15:10;0.06;23.8;23.2;57.8;0.5197;0.4983;1.1;4;-2.3;-2.1;-2;-2
27/06/2024 15:15;0.04;23.6;23.1;56;0.5197;0.4983;1.1;4;-2.4;-2.3;-2.1;-2
27/06/2024 15:20;0.05;23.4;22.9;54;0.5197;0.4983;1.1;4;-2.3;-2.4;-2.3;-2
27/06/2024 15:25;0.16;23.3;23.2;55.3;0.5197;0.4983;1.1;4;-2.3;-2.3;-2.4;-2
27/06/2024 15:30;0.08;23.3;23.2;56.4;0.5197;0.4983;1.1;4;-2.2;-2.3;-2.3;-2
27/06/2024 15:35;0.05;23.8;24;56.4;0.5197;0.4983;1.1;4;-2.2;-2.2;-2.3;-2
27/06/2024 15:40;0.12;23.9;24.1;65.4;0.5197;0.4983;1.1;3;-2.4;-2.2;-2.2;-2
27/06/2024 15:45;0.09;24.5;24.5;66.1;0.5197;0.4983;1.1;3;-2.1;-2.4;-2.2;-2
27/06/2024 15:50;0.13;24.7;24.7;66.6;0.5197;0.4983;1.1;3;-2;-2.1;-2.4;-2
27/06/2024 15:55;0.07;25;24.9;66.7;0.5197;0.4983;1.1;3;-1.9;-2;-2.1;-2
27/06/2024 16:00;0.05;25.3;25.1;66.2;0.5197;0.4983;1.1;3;-1.9;-1.9;-2;-2
27/06/2024 16:05;0.03;25.3;25;66.5;0.5197;0.4983;1.1;3;-1.8;-1.9;-1.9;-2
27/06/2024 16:10;0.13;25.3;25.2;66.8;0.5197;0.4983;1.1;3;-2;-1.8;-1.9;-2
27/06/2024 16:15;0.11;24.7;24.6;64;0.5197;0.4983;1.1;3;-2.3;-2;-1.8;-2
27/06/2024 16:20;0.17;24.3;23.8;60.5;0.5197;0.4983;1.1;3;-2.1;-2.3;-2;-2
27/06/2024 16:25;0.11;24;23.4;60.1;0.5197;0.4983;1.1;3;-2;-2.1;-2.3;-2
27/06/2024 16:30;0.06;24.1;23.9;64.4;0.5197;0.4983;1.1;3;-2.3;-2;-2.1;-2
27/06/2024 16:35;0.14;24.4;24.2;66.1;0.5197;0.4983;1.1;3;-2.2;-2.3;-2;-2
27/06/2024 16:40;0.08;24.6;24.4;66.9;0.5197;0.4983;1.1;3;-2.1;-2.2;-2.3;-2
27/06/2024 16:45;0.05;24.9;24.7;67.3;0.5197;0.4983;1.1;3;-2;-2.1;-2.2;-2
27/06/2024 16:50;0.07;25;24.8;67.3;0.5197;0.4983;1.1;3;2;-2;-2.1;-2
27/06/2024 16:55;0.04;25.2;24.8;67.5;0.5197;0.4983;1.1;3;-1.9;2;-2;-2
27/06/2024 17:00;0.03;25.3;24.9;68.5;0.5197;0.4983;1.1;;1.8;-1.9;2;-2
28/06/2024 08:00;0.07;25.5;25.2;77.6;0.5197;0.4983;1.1;1;1.1;1.8;-1.9;1
28/06/2024 08:05;0.05;25.6;25.7;77.3;0.5197;0.4983;1.1;1;1.1;1.1;1.8;1
28/06/2024 08:10;0.09;25.8;25.8;76.9;0.5197;0.4983;1.1;1;1.1;1.1;1.1;1
28/06/2024 08:15;0.11;25.9;25.8;76.3;0.5197;0.4983;1.1;1;1;1.1;1.1;1
28/06/2024 08:20;0.06;26.1;25.9;75.6;0.5197;0.4983;1.1;1;1;1;1.1;1
28/06/2024 08:25;0.04;26.2;25.9;75.1;0.5197;0.4983;1.1;1;1;1;1;1
28/06/2024 08:30;0.05;26.3;26.1;74.6;0.5197;0.4983;1.1;1;1;1;1;1
28/06/2024 08:35;0.03;26.4;26.1;74.3;0.5197;0.4983;1.1;1;0.98;1;1;1
28/06/2024 08:40;0.07;26.5;26.3;74;0.5197;0.4983;1.1;2;0.96;0.98;1;1
28/06/2024 08:45;0.09;26.7;26.6;74.7;0.5197;0.4983;1.1;2;0.93;0.96;0.98;1
28/06/2024 08:50;0.03;26.7;26.7;74;0.5197;0.4983;1.1;2;0.91;0.93;0.96;1
28/06/2024 08:55;0.13;26.7;26.9;73.9;0.5197;0.4983;1.1;2;0.92;0.91;0.93;1
28/06/2024 09:00;0.05;26.5;26.6;75.1;0.5197;0.4983;1.1;2;0.92;0.92;0.91;1
28/06/2024 09:05;0.12;26.4;26.6;75.5;0.5197;0.4983;1.1;3;0.91;0.92;0.92;0
28/06/2024 09:10;0.03;26.5;26.4;75.8;0.5197;0.4983;1.1;3;0.94;0.91;0.92;0
28/06/2024 09:15;0.06;26.4;26.7;75.5;0.5197;0.4983;1.1;3;0.91;0.94;0.91;0
28/06/2024 09:20;0.05;26.6;26.9;74.1;0.5197;0.4983;1.1;3;0.92;0.91;0.94;0
28/06/2024 09:25;0.04;26.7;27.1;74.5;0.5197;0.4983;1.1;3;0.83;0.92;0.91;0
28/06/2024 09:30;0.03;26.7;26.9;74;0.5197;0.4983;1.1;3;0.86;0.83;0.92;0
28/06/2024 09:35;0.08;26.5;26.8;74.7;0.5197;0.4983;1.1;3;-1.3;0.86;0.83;-1
28/06/2024 09:40;0.06;26.7;26.4;74.7;0.5197;0.4983;1.1;3;-1.3;-1.3;0.86;-1
28/06/2024 09:45;0.05;26.4;26.5;75.8;0.5197;0.4983;1.1;3;-1.3;-1.3;-1.3;-1
28/06/2024 09:50;0.03;26.8;26.5;75.6;0.5197;0.4983;1.1;3;-1.2;-1.3;-1.3;-1
28/06/2024 09:55;0.07;26.6;26.6;74.7;0.5197;0.4983;1.1;3;-1.2;-1.2;-1.3;-1
28/06/2024 10:00;0.16;26.9;26.6;74.7;0.5197;0.4983;1.1;3;-1.1;-1.2;-1.2;-1
28/06/2024 10:05;0.08;26.9;26.9;72;0.5197;0.4983;1.1;3;-1.2;-1.1;-1.2;-1
28/06/2024 10:10;0.17;26.2;26.3;69.8;0.5197;0.4983;1.1;4;-1.2;-1.2;-1.1;-1
28/06/2024 10:15;0.05;25.7;25.8;67.2;0.5197;0.4983;1.1;4;-1.4;-1.2;-1.2;-1
28/06/2024 10:20;0.09;25;25.8;64.9;0.5197;0.4983;1.1;4;-1.5;-1.4;-1.2;-1
28/06/2024 10:25;0.14;25;25.4;63.5;0.5197;0.4983;1.1;3;-1.5;-1.5;-1.4;-1
28/06/2024 10:30;0.11;25.4;25.5;67.9;0.5197;0.4983;1.1;3;-1.2;-1.5;-1.5;-1
28/06/2024 10:35;0.03;25.6;25.6;70.4;0.5197;0.4983;1.1;3;-1;-1.2;-1.5;-1
28/06/2024 10:40;0.04;25.9;26;71.5;0.5197;0.4983;1.1;3;-1;-1;-1.2;-1
28/06/2024 10:45;0.12;25.8;26.1;72.5;0.5197;0.4983;1.1;3;-0.98;-1;-1;-1
28/06/2024 10:50;0.08;26.2;26.2;72.2;0.5197;0.4983;1.1;3;-1;-0.98;-1;-1
28/06/2024 10:55;0.04;26.2;26.1;71.8;0.5197;0.4983;1.1;3;-1;-1;-0.98;-1
28/06/2024 11:00;0.07;25.1;25.4;67.9;0.5197;0.4983;1.1;3;-1.4;-1;-1;-1
28/06/2024 11:05;0.05;25.2;25;65.3;0.5197;0.4983;1.1;3;-1.5;-1.4;-1;-1
28/06/2024 11:10;0.03;25.2;25.5;66.5;0.5197;0.4983;1.1;3;-1.2;-1.5;-1.4;-1
28/06/2024 11:15;0.16;25.7;25.6;70.1;0.5197;0.4983;1.1;3;-1;-1.2;-1.5;-1
28/06/2024 11:20;0.09;25.9;25.9;72.1;0.5197;0.4983;1.1;3;-1;-1;-1.2;-1
28/06/2024 11:25;0.15;26.3;26.1;72;0.5197;0.4983;1.1;3;-1.3;-1;-1;-1
28/06/2024 11:30;0.05;26.5;26.2;72;0.5197;0.4983;1.1;3;-1.3;-1.3;-1;-1
28/06/2024 11:35;0.08;26.5;26.3;72;0.5197;0.4983;1.1;3;-1.2;-1.3;-1.3;-1
28/06/2024 11:40;0.06;26.7;26.5;72.8;0.5197;0.4983;1.1;3;1;-1.2;-1.3;1
28/06/2024 11:45;0.04;26.7;26.6;73.2;0.5197;0.4983;1.1;3;1;1;-1.2;1
28/06/2024 11:50;0.13;26.8;26.7;72.7;0.5197;0.4983;1.1;3;1;1;1;1
28/06/2024 11:55;0.11;26.8;26.6;72.5;0.5197;0.4983;1.1;3;1.1;1;1;1
28/06/2024 12:00;0.05;26.8;26.7;72.3;0.5197;0.4983;1.1;3;1;1.1;1;1
28/06/2024 12:05;0.09;26.8;26.7;72.7;0.5197;0.4983;1.1;3;1;1;1.1;1
28/06/2024 12:10;0.06;26.7;26.3;72.9;0.5197;0.4983;1.1;3;1;1;1;1
28/06/2024 12:15;0.04;26.8;26.4;73;0.5197;0.4983;1.1;3;1;1;1;1
28/06/2024 12:20;0.07;26.8;26.6;73;0.5197;0.4983;1.1;1;1;1;1;1
28/06/2024 12:25;0.14;26.8;26.6;73;0.5197;0.4983;1.1;1;1;1;1;1
28/06/2024 12:30;0.08;26.9;26.7;72.8;0.5197;0.4983;1.1;1;1;1;1;1
28/06/2024 12:35;0.12;27.2;26.8;71.5;0.5197;0.4983;1.1;1;1;1;1;1
28/06/2024 12:40;0.07;27.3;26.9;71.4;0.5197;0.4983;1.1;3;1;1;1;1
28/06/2024 12:45;0.11;26.4;26.4;68;0.5197;0.4983;1.1;3;-1.3;1;1;-1
28/06/2024 12:50;0.05;25.9;26;64.6;0.5197;0.4983;1.1;3;-1.3;-1.3;1;-1
28/06/2024 12:55;0.03;25.5;25.6;63;0.5197;0.4983;1.1;3;-1.5;-1.3;-1.3;-1
28/06/2024 13:00;0.08;24.8;25.2;61.8;0.5197;0.4983;1.1;3;-1.6;-1.5;-1.3;-1
28/06/2024 13:05;0.03;24.8;25.2;58.9;0.5197;0.4983;1.1;3;-1.8;-1.6;-1.5;-2
28/06/2024 13:10;0.06;24.7;25.2;57.1;0.5197;0.4983;1.1;3;-1.9;-1.8;-1.6;-2
28/06/2024 13:15;0.08;24.4;25.7;55.7;0.5197;0.4983;1.1;3;-1.9;-1.9;-1.8;-2
28/06/2024 13:20;0.11;24.4;25;59.7;0.5197;0.4983;1.1;3;-1.8;-1.9;-1.9;-2
28/06/2024 13:25;0.05;24.4;25;59.6;0.5197;0.4983;1.1;3;-1.8;-1.8;-1.9;-2
28/06/2024 13:30;0.03;24.9;25.3;65.8;0.5197;0.4983;1.1;3;-1.9;-1.8;-1.8;-2
28/06/2024 13:35;0.05;25.2;25.4;68.7;0.5197;0.4983;1.1;3;-1.8;-1.9;-1.8;-2
28/06/2024 13:40;0.06;24.6;25.4;66.1;0.5197;0.4983;1.1;3;-2;-1.8;-1.9;-2
28/06/2024 13:45;0.14;24.4;25;62.2;0.5197;0.4983;1.1;3;-2.2;-2;-1.8;-2
28/06/2024 13:50;0.05;24.3;24.6;65;0.5197;0.4983;1.1;2;-2;-2.2;-2;-2
28/06/2024 13:55;0.04;24.7;24.9;68;0.5197;0.4983;1.1;2;-2.1;-2;-2.2;-2
28/06/2024 14:00;0.08;25;25.1;71.3;0.5197;0.4983;1.1;2;-1.9;-2.1;-2;-2
28/06/2024 14:05;0.06;25.2;25.2;73.1;0.5197;0.4983;1.1;2;-2.2;-1.9;-2.1;-2
28/06/2024 14:10;0.09;24.6;24.7;68.2;0.5197;0.4983;1.1;2;-2;-2.2;-1.9;-2
28/06/2024 14:15;0.06;24.1;24.2;68.2;0.5197;0.4983;1.1;2;-2;-2;-2.2;-2
28/06/2024 14:20;0.05;24.1;24.1;63.3;0.5197;0.4983;1.1;2;-2.2;-2;-2;-2
28/06/2024 14:25;0.03;24.3;25.8;61.5;0.5197;0.4983;1.1;2;-2.3;-2.2;-2;-2
28/06/2024 14:30;0.12;23.5;23.7;60.1;0.5197;0.4983;1.1;2;-2.4;-2.3;-2.2;-2
28/06/2024 14:35;0.04;23.1;23.4;59.3;0.5197;0.4983;1.1;2;-2.4;-2.4;-2.3;-2
28/06/2024 14:40;0.05;24;24.1;64.7;0.5197;0.4983;1.1;2;-2.3;-2.4;-2.4;-2
28/06/2024 14:45;0.08;24.4;24.4;69.6;0.5197;0.4983;1.1;2;-2.1;-2.3;-2.4;-2
28/06/2024 14:50;0.04;24.6;24.7;69.9;0.5197;0.4983;1.1;2;-2;-2.1;-2.3;-2
28/06/2024 14:55;0.09;24.8;24.8;70.6;0.5197;0.4983;1.1;2;-2;-2;-2.1;-2
28/06/2024 15:00;0.03;25;25.1;70.8;0.5197;0.4983;1.1;2;-1.9;-2;-2;-2
28/06/2024 15:05;0.05;25;25.2;72;0.5197;0.4983;1.1;2;-1.8;-1.9;-2;-2
28/06/2024 15:10;0.17;24.6;24.7;69.2;0.5197;0.4983;1.1;2;-2.2;-1.8;-1.9;-2
28/06/2024 15:15;0.08;24;24.2;66.2;0.5197;0.4983;1.1;2;-2.2;-2.2;-1.8;-2
28/06/2024 15:20;0.06;24;23.9;63.8;0.5197;0.4983;1.1;2;-2.1;-2.2;-2.2;-2
28/06/2024 15:25;0.04;23.3;23.6;65.8;0.5197;0.4983;1.1;2;-2.2;-2.1;-2.2;-2
28/06/2024 15:30;0.14;23.3;23.6;63.7;0.5197;0.4983;1.1;2;-2.3;-2.2;-2.1;-2
28/06/2024 15:35;0.06;23.4;23.6;68.2;0.5197;0.4983;1.1;2;-2.4;-2.3;-2.2;-2
28/06/2024 15:40;0.05;23.6;23.7;68.1;0.5197;0.4983;1.1;2;-2.3;-2.4;-2.3;-2
28/06/2024 15:45;0.03;24.2;23.5;69.6;0.5197;0.4983;1.1;2;-2.2;-2.3;-2.4;-2
28/06/2024 15:50;0.04;24.6;24.8;70.9;0.5197;0.4983;1.1;2;-2.1;-2.2;-2.3;-2
28/06/2024 15:55;0.08;25;25.2;71;0.5197;0.4983;1.1;2;-1.9;-2.1;-2.2;-2
28/06/2024 16:00;0.03;25.3;25.4;71.3;0.5197;0.4983;1.1;2;-1.8;-1.9;-2.1;-2
28/06/2024 16:05;0.16;25.6;25.5;72.1;0.5197;0.4983;1.1;2;-1.9;-1.8;-1.9;-2
28/06/2024 16:10;0.12;25;24.7;67.3;0.5197;0.4983;1.1;2;-2.1;-1.9;-1.8;-2
28/06/2024 16:15;0.06;24.2;24.2;64.5;0.5197;0.4983;1.1;2;-2.3;-2.1;-1.9;-2
28/06/2024 16:20;0.04;24;23.8;62.8;0.5197;0.4983;1.1;2;-2.1;-2.3;-2.1;-2
28/06/2024 16:25;0.11;24.2;24;65;0.5197;0.4983;1.1;2;-2.2;-2.1;-2.3;-2
28/06/2024 16:30;0.08;24.6;24.4;67.8;0.5197;0.4983;1.1;2;-2.1;-2.2;-2.1;-2
28/06/2024 16:35;0.07;24.8;24.7;71;0.5197;0.4983;1.1;2;-2;-2.1;-2.2;-2
28/06/2024 16:40;0.03;25.2;24.8;71.4;0.5197;0.4983;1.1;2;-1.9;-2;-2.1;-2
28/06/2024 16:45;0.05;25.4;25.1;72;0.5197;0.4983;1.1;2;-1.9;-1.9;-2;-2
28/06/2024 16:50;0.09;25.5;25.1;72.6;0.5197;0.4983;1.1;2;-1.8;-1.9;-1.9;-2
28/06/2024 16:55;0.04;25.6;25.4;72.7;0.5197;0.4983;1.1;2;-1.8;-1.8;-1.9;-2
28/06/2024 17:00;0.03;25;24.7;69.4;0.5197;0.4983;1.1;2;-2.1;-1.8;-1.8;-2
